Date,TCS.NS,INFY.NS,HDFCBANK.NS,RELIANCE.NS,ICICIBANK.NS
2015-02-09,-0.024400249105494654,0.008249508273159956,-0.012719411418010695,-0.014507043809838138,-0.028237429201862674
2015-02-10,-0.028552633490056212,0.013073106281340285,0.01379677621944908,-0.01639332790361503,0.03436939345998735
2015-02-11,0.007680629060988542,0.0028750845137208714,0.0037459404339281743,0.02120164396922397,0.01102587029122093
2015-02-12,0.0009145953045681665,0.011532404938560559,0.01662897912430905,0.009381511832520006,0.013295158215266945
2015-02-13,0.03111098379176025,-0.006533639926963097,-0.009479587554132918,0.009184590167997442,0.013858186420607543
2015-02-16,0.018138826425415866,-0.007556082844339729,0.001641890236801613,-0.01602184078633795,-0.016867682566622855
2015-02-18,0.019673011756524472,0.007789112670111065,0.0067912619826637766,-0.0012737757788143789,0.012867893220780857
2015-02-19,0.017225486268645618,0.012279421364318255,0.004652162343050659,0.00044358656782850225,-0.011244221382869735
2015-02-20,-0.002051787295140106,-0.017894626009356984,-0.006251408149162807,-0.0320936334461267,-0.022448564531157844
2015-02-23,0.007886152075817554,-0.00766498310300856,-0.0051721473201654655,-0.024796572242386294,-0.005892139637345251
2015-02-24,0.0030039115954527684,0.003177928029395982,0.00014063642964634582,-0.011744831126126454,-0.008966505115825973
2015-02-25,-0.012034206713597673,0.01971143820058363,-0.014236982092265538,0.0020204372456020803,-0.010888110050591537
2015-02-26,-0.005894162569480055,-0.025673165063598957,-0.013587224322540226,-0.0013638910788312808,-0.0037207981801469225
2015-02-27,0.0022208218571353466,0.003387645509100645,0.015267462737022619,0.016092639893646066,0.043417413649137426
2015-03-02,0.002647997909274391,0.011453481057050796,0.027087407666081864,0.010168813455068815,0.04116315167364237
2015-03-03,0.03993421776812567,0.0026833354601845105,0.0007388095677569595,0.042290936375272814,-0.001145857089684288
2015-03-04,-0.010807201561232493,-0.010096219352545122,-0.016661189355860806,-0.014375984297937072,0.0020077075918574216
2015-03-05,-0.018044131131543795,-0.011891963451362453,0.018586274540575376,-0.003266531615973345,-0.004580015403137017
2015-03-09,-0.018413056537229577,-0.0256050872677549,-0.024052999278826648,-0.017288971274622922,-0.04299063494431887
2015-03-10,-0.00154874599169319,0.003630107154928064,-0.006090663310945987,-0.012073656611066741,0.0025541423010837505
2015-03-11,-0.013679452267136849,-0.007188336763715997,0.0037051791056819106,-0.0037248181164316607,-0.0029970825926567413
2015-03-12,0.00479573716453463,0.016542936684900367,-0.0017511812323505183,0.009171207395547443,0.0166841574098735
2015-03-13,-0.014012839001852129,0.0009465425053420962,-0.011331023878325741,-0.015860190466252977,-0.02365462886037495
2015-03-16,-0.007764170825355188,0.020829551776704536,0.008535649117630939,-0.009410551695375635,0.003785634213052669
2015-03-17,0.008351727344113158,-0.011536608645589808,0.006181574719004601,0.017515593756705305,0.010257848968312944
2015-03-18,-0.00942446929952978,-0.004909798368694762,0.005198321787792448,0.013771279798375335,-0.0001492788803582057
2015-03-19,0.01441769179618202,0.00042614124873852077,-0.010671912950158013,-0.014390077841933246,-0.013739530078123674
2015-03-20,0.005661692182086231,0.012104924921567672,0.0035163813812029154,-0.0023943561557308035,-0.03513037542616759
2015-03-23,0.0023744232338633875,-0.010631218675063558,-0.007718646698778309,-0.014225460058675088,-0.0150657233818553
2015-03-24,-0.009876624282964097,-0.00985044754822273,-0.009353381231965385,0.007126275573939411,-0.006054867980549328
2015-03-25,-0.006772206236120737,0.003459255785491111,-0.0035647227934995085,-0.0035970850954705202,0.01603063825357176
2015-03-26,-0.023565337738826186,-0.03278334384053139,-0.02639581935368407,-0.018463645004328733,-0.028242076989628773
2015-03-27,0.0006764046134986046,0.025997655229594407,0.00764691920371896,-0.02122256648437415,0.02143187835910232
2015-03-30,0.01962384672369133,0.01173850992346015,0.02192871830282561,-0.0011704961527977398,0.013193485387459125
2015-03-31,-0.003977748153707439,-0.004331271491915367,-0.013694567962829307,0.018809692236938513,-0.010040968629803748
2015-04-01,-0.004424955924103191,-0.020014906823490608,0.01031581180211738,0.012167220157691672,0.024247410722471052
2015-04-06,0.0018294406514733907,0.0019548418642283405,-0.0012583664574372655,-0.013635841428288664,-0.005879790300077237
2015-04-07,0.014799843005586899,-0.008584928984434304,0.0007752304193080484,0.009943956724592029,-0.011984276690902296
2015-04-08,0.02181797687959075,0.019008860240714798,0.002711366539614346,0.03968299834937428,-0.0072465412716221644
2015-04-09,0.008764124367075965,0.0065668959294076235,0.01984433443241329,0.03372187945899063,0.017455240889194146
2015-04-10,-0.004053158519487399,0.008555242834085375,-0.012735272063489678,0.010334110371249539,-0.00717432344517166
2015-04-13,0.0006594732779268142,0.0021709050322005208,-0.0036926412062944225,0.02006967069636012,-0.004398516029286981
2015-04-16,-0.02737683939580471,-0.01972048444016683,-0.008808240723431005,0.006341474651029522,-0.013884321475443384
2015-04-17,-0.041795858634348315,-0.007017010030794801,-0.011071725031692514,-0.0016157038270098179,-0.007679960234669769
2015-04-20,-0.018607038354008232,-0.021613052348491535,-0.012914571768651295,-0.04445156003677164,0.003385883669178247
2015-04-21,-0.0007204885499513258,0.004901272233034604,-0.0020892173867916863,-0.010387934244612151,-0.0009643659382095882
2015-04-22,0.0074367952040244045,-0.002286784281672838,0.010069920390723741,0.0037651975949728467,0.006755901532664588
2015-04-23,0.004969048785598673,-0.007344506722066879,0.00039479423438026906,-0.0030690090150113924,-0.0035150081019400536
2015-04-24,0.014569399291563201,-0.05975478568318737,-0.006956087979099523,0.0021091624498188466,-0.011543953169899868
2015-04-27,0.002867662529189019,-0.005287864942825071,-0.0009936731161621637,-0.004095942992197288,-0.0193025785565919
2015-04-28,-0.002079597932080679,-0.011966722570423749,-0.0008950290603438882,-0.011538863226332685,0.08121077642938213
2015-04-29,-0.0030863940346792518,0.00012741551620210068,-0.011348500037512088,-0.017568324351989517,0.010096462792283711
2015-04-30,-0.009488267798907102,-0.009637233672841972,-0.004379943242808992,0.014529559609137932,0.0030288551421535637
2015-05-04,0.007245595004031102,0.026181032621165334,0.012287669804303736,0.03316520744130935,-0.005586577373594248
2015-05-05,0.014627549651316851,-0.015227550138085855,-0.013287301722510914,0.0013468217192369458,-0.0025812890632894714
2015-05-06,-0.021764488246321267,-0.020736216659657747,-0.017263350872440242,-0.013338524320443357,-0.04962697882910583
2015-05-07,0.0333732679598433,0.011420195018815082,-0.019884626887996748,-0.010792297326470912,-0.024187184870356537
2015-05-08,-0.007072256197118487,0.007175892117382121,0.03227172238847675,0.034636061837382215,0.04070934163320317
2015-05-11,0.011376304933307102,0.018233395190193402,0.00845211933235368,0.007024940338860919,0.020504653080565705
2015-05-12,-0.01294989204205721,-0.023349172719877354,-0.01852969436852636,-0.030414698515903393,-0.047295331436938426
2015-05-13,-0.002972725639032281,0.004930293986680434,0.018828061809031738,0.01887880075800541,0.03066200536225594
2015-05-14,-0.006420946991876564,-0.011192340868911632,0.0008078758133542863,-0.00779587855754682,-0.00849984885422761
2015-05-15,0.0047620588100274475,0.013929234550049907,-0.0009585738989895676,-0.004839321550388687,-0.008255293655972107
2015-05-18,0.003682882663210041,0.01595511505312852,0.019947552723858397,0.02013849115579469,0.012485899146292612
2015-05-19,-0.0030543754349711127,0.014701090378684833,-0.0022775878573854103,0.004486458440210672,-0.0028459798135925807
2015-05-20,0.01764986876106356,0.012337138702825934,0.01637634593443682,0.014851292848569564,0.010782023397982288
2015-05-21,-0.0006056365393003471,0.0005615364122792954,0.0006348032152478922,-0.01331358780457137,-0.016314212288498164
2015-05-22,0.024417556217134928,-0.0009760787133420434,-0.00039039026496412443,0.007917618322361042,0.0001598861787670547
2015-05-25,-0.006455265458629511,-0.014488563901712048,-0.00073225129537835,-0.010344824093659222,-0.004623831405463963
2015-05-26,0.00301763021708501,-0.0047105133416480705,0.0037615486285380584,-0.011067486047751651,-0.007848940663025439
2015-05-27,0.0024533100737185176,-0.019329533930382392,0.01046323807381433,0.0007912847861808459,0.011139889980156026
2015-05-28,-0.0021983356669892373,0.02443483413081582,-0.008428487651839789,-0.010730851432520838,0.0043112301584566914
2015-05-29,0.0003061741299856813,0.003248193471148131,0.020545999879169052,0.0013702790321337144,0.0087438032172229
2015-06-01,0.0028543119757089563,0.012183985172814937,-0.013659537242094566,0.02879124452732773,-0.002521542667286658
2015-06-02,-0.006819203050868916,-0.019117978258478052,-0.0264427532427034,-0.003990013181669805,-0.03776293276725495
2015-06-03,0.004231068589158005,0.006098693435415692,-0.0032216659287549465,-0.002559365309374728,-0.028735416511930678
2015-06-04,-0.0020107716963091438,0.0035378369960188394,0.009347956072726538,0.018240660126803254,-0.0022357635748330162
2015-06-05,-0.0022466252157261613,-0.008086551467103242,-0.003152663387476773,-0.005423626131732084,-0.020682389420595304
2015-06-08,0.0006212685678621543,-0.005766594668052072,-0.008203588266798678,-0.024566135098072706,-0.0033439515631573657
2015-06-09,-0.006130093186888286,-0.003974795522029062,-0.001594763364906715,-0.001976313033350996,0.013950160902846065
2015-06-10,0.015263758116704329,0.017268231518505095,0.01372472362620103,0.02500830938135734,0.018808861622973128
2015-06-11,-0.011323817459208296,-0.01423650647305752,-0.015163448167375804,-0.03162933708572713,-0.01367518499871967
2015-06-12,-0.025473347903513965,-0.011313191158583091,0.008948262120155759,0.014478580899008664,0.025823085340504592
2015-06-15,-0.0003991475353416485,0.01816968297434096,-0.003914159520273408,0.01337311153705878,0.010981794405285239
2015-06-16,0.002874461560053998,0.008985818777365484,0.0031833754237509115,0.002439754075413081,0.00952532681078444
2015-06-17,0.000716449380133044,-0.003652414313446206,-0.00366898373805824,0.030145370697342688,-0.0023174906904652737
2015-06-18,0.006464368944661736,0.006277079397023044,0.014830218261995043,0.051278033599937656,0.006636757092638668
2015-06-19,0.007707901600260358,-0.0065870519477423395,0.010690460674404934,0.018080481806654003,0.003955883520549097
2015-06-22,0.01645353700833918,0.028632954631039986,0.016157252564267255,-0.004966570750775889,0.03447706030440201
2015-06-23,-0.0065212527437329415,-0.022903641590898416,0.004726914335486221,0.0033275501282314934,-0.004919763031661195
2015-06-24,-0.001670202606445348,-0.005297874784309986,-0.005987913576292803,-0.004120571334179868,0.013556707243029154
2015-06-25,-0.007897908130615083,-0.004672980561386986,0.01835899922832218,0.013775344721182803,-0.009284263758393085
2015-06-26,0.01678416780864822,0.0149426622752038,-0.0020186161264998947,-0.0038324707452607187,-0.009847340753230127
2015-06-29,3.884025813949421e-05,-0.015021120565993584,-0.005833537922841248,-0.009843257880647549,-0.0016042254676040812
2015-06-30,-0.01617898731844214,-0.005857673751466952,0.00993728331136623,0.009335453394833326,-0.0102829625383839
2015-07-01,0.016523288737566588,0.01325758755731421,0.004872628731721562,0.005549493427588592,0.013636445336453917
2015-07-02,-0.005919511356694329,-0.0094246498472077,-0.005778242048213422,0.005170707502945682,0.002562420276995603
2015-07-03,0.010143928813737046,0.0023279621057459288,0.015167206453735371,-0.003610879885595497,0.004952215524682835
2015-07-06,0.011291490193794163,-0.007068543778288916,0.00861084326763839,0.00829052132303798,0.0019075142989288807
2015-07-07,-0.00647509994140727,-0.0028474798596891393,0.0030919755839662333,-0.012111777080450747,-0.008091529632972994
2015-07-08,-0.008084279559211538,-0.023457523092691557,-0.016561865540455356,-0.006628389396065026,-0.016154767456101338
2015-07-09,-0.02797589663252298,-0.020365528250720133,0.004865162601600748,-0.00923142191002524,0.006340553135707694
2015-07-10,-0.019087655829403194,-0.0005329429730371871,0.01554856389418835,0.014583640892989136,0.011793160953910808
2015-07-13,0.01422598193123803,0.01349327221405372,0.004950947520357962,0.005190790457324512,0.010378494960387785
2015-07-14,-0.0040050880767338315,0.02220693143656627,-0.0039230311319296,-0.009136082638310117,-0.009323764613118457
2015-07-15,0.01850394784706655,0.013127335562057807,0.004442068759543005,0.013379366006472049,0.0038284169182951633
2015-07-16,-0.0021803100922758167,0.005132200306949608,0.016412753929128776,0.012411646464260295,0.007786436355531112
2015-07-17,0.009526760266596268,0.012941910950749813,-0.003723059089138503,-0.00195368404716989,0.0011038347175007512
2015-07-20,0.007913582253773921,-0.0005990949622701747,0.004232318383373235,0.0029853019729473296,-0.005197714726767777
2015-07-21,-0.006881883743297013,0.11126095224709043,-0.015422487859277467,-0.016540747521502586,-0.01377465251754606
2015-07-22,-0.013020410424507634,-0.008538071318536455,0.014890102732780797,0.04227033333866714,0.017177955180666338
2015-07-23,-0.015604618906487788,-0.004668361282299749,-0.005832967733028327,-0.0048552232130915085,-0.012310610466254257
2015-07-24,0.006649930693689576,-0.009471938196198515,-4.5111960336963186e-05,-0.01937255644327618,-0.03930978180386491
2015-07-27,-0.0032334106663107764,-0.020503862355121805,-0.010831612700722082,-0.019218454992851575,-0.031603532689238545
2015-07-28,0.0020027654333394374,-0.002299856366917763,0.011543488715501704,0.004873929461072901,-0.020954949433491188
2015-07-29,0.0018782135083013074,0.021216608920039404,-0.00013520273164602248,-0.014105452931845064,0.014912315499094664
2015-07-30,-0.010411786078673102,-0.014188467689947859,0.0019845989373472595,0.004166562086059589,0.006050019275849472
2015-07-31,0.012134025884366961,0.006588869916953621,0.0009905731195247736,0.0016998849375817748,0.039175389160630125
2015-08-03,-0.00045808723171891774,0.00176395159921805,-0.014617660942583877,0.0005989371238324104,0.034722301472728034
2015-08-04,-0.0002791402286814737,-0.02011196147679184,-0.00817082165877614,-0.014414778941778228,0.0036752233080157293
2015-08-05,0.015245700458922817,0.027524255005081377,0.00529262246318174,-0.0002530257965145388,-0.008597536944741413
2015-08-06,0.010266552097732307,0.000552272540221832,0.003433429551765954,-0.008909047355603383,-0.0009635020349001433
2015-08-07,-0.00825785119194411,0.007958060254086297,-0.0030110651405225175,0.005516169417270289,-0.0028932937991634766
2015-08-10,0.007856249188246789,-0.00876241954702539,0.0018305742900623923,-0.015695689623103193,-0.001773582933083384
2015-08-11,0.012480137029927452,0.02131693968079129,4.529418848275846e-05,-0.002993104129963342,-0.023740335336213447
2015-08-12,0.02591932191125923,0.03178098675855878,-0.0221520386100007,-0.023913202269347122,-0.03507024110103163
2015-08-13,-0.013511631352792985,0.011883918826890882,0.00663286245664807,-0.010128275809944687,0.000857378859953517
2015-08-14,0.025648535618030044,-0.007556056506840325,0.02250478285537838,0.03599927780984746,0.03665633812478242
2015-08-17,-0.006825054676925957,-0.00617790623001957,-0.009348548039795901,-0.01680529675850717,0.0009913626121698105
2015-08-18,0.020914624505390833,0.01943690204419135,-0.0047181712256682,-0.006942183212661379,-0.005942640752751083
2015-08-19,-0.002663495743172928,0.009618919789340596,-0.004142143430155398,0.011121607454732896,0.011291814365819164
2015-08-20,-0.017102189946083146,-0.0348771550718151,-0.006609349399837483,-0.040121600278550495,-0.020525268757351167
2015-08-21,-0.003982341153741076,0.013529924990065778,-0.012468435035509429,-0.009112661030128644,-0.005867333855750001
2015-08-24,-0.036432922579584415,-0.050308980287857574,-0.03980975780506013,-0.08634830509052982,-0.0895448349476402
2015-08-25,-0.004459661760074285,-0.005860479922253359,-0.0005886729885725694,0.022421784659662602,0.050194478251840424
2015-08-26,0.0037394580496268315,-0.01938934943753401,-0.004860357747043187,0.00618993133396506,-0.019224018306487567
2015-08-27,-0.0008144751569123532,0.017095707964947193,0.008485313263774552,0.018455472864865152,0.01582463307116888
2015-08-28,-0.0014760498493258112,0.026089678902278868,0.005723636151581779,0.003739452659634379,0.004425444687414126
2015-08-31,-0.0026451820836885798,-0.01498578400829309,-0.00048652873915899786,-0.018913433493141563,-0.020444128623249957
2015-09-01,-0.010393771539753183,-0.004934260854433825,-0.026619325620064083,-0.01875222503723173,-0.025009041984300318
2015-09-02,0.0214396478823502,0.009595939948404686,-0.004949338222210997,0.011549783249238166,-0.02251339311360656
2015-09-03,0.005323851685032688,-9.09364739370977e-05,0.015223740313541567,0.005061455798094805,0.007551598187708786
2015-09-04,-0.02231730895988049,-0.023104662720149216,-0.014104730678566102,-0.02102236832772797,-0.03410159194467788
2015-09-07,-0.003022531007972895,-0.014153174491601028,-0.011645833908078385,-0.0032300838733374526,-0.03355970015925924
2015-09-08,0.0002165367536068885,4.710177733757703e-05,0.01990933184572774,0.01848293998836037,0.04696925692849252
2015-09-09,0.003720185517198882,0.02823969133174531,0.012200686155557694,0.02999047269490629,0.014378728031197108
2015-09-10,-0.0017061524435145747,-0.0075780783103422955,-0.005214886037802069,-0.008065722684708065,0.01077285886372703
2015-09-11,0.002593151763261803,0.00953318578419804,-0.0004946200062434514,-0.006978197306203859,0.0005609990703789869
2015-09-14,-0.00013740040111609453,0.00825126310545432,0.009104487209676604,0.003368394121251672,0.01812752328191114
2015-09-15,-0.00564332004748036,-0.0005001975622614951,-0.006423497121748167,0.003646557572372311,-0.014317253649586248
2015-09-16,0.00516323676052699,0.002229000899881095,0.010067486283506177,0.006401276681563539,0.016201183138832453
2015-09-18,0.00035276780040116584,0.002541575652382111,0.025797706051903013,0.0261875590713736,0.018324998269132253
2015-09-21,-7.829888977906041e-05,0.00018104957463216387,0.003048298564945595,-0.019321027550145864,0.0052187075979603925
2015-09-22,-0.009505943064610278,0.0025348196190948524,-0.021178499461576905,-0.03439243924175894,-0.031328330640555846
2015-09-23,0.0023150547249530806,0.007946131302327464,0.017998324955427192,0.002889702703791297,0.010349392823042702
2015-09-24,0.01885375498823505,0.02176932268929077,0.002096799845034747,-0.015287923568083728,-0.018474538445585442
2015-09-28,0.005154782733478136,-0.030686786054872295,-0.0047556378505895225,-0.003702084035903219,-0.0007454895470682121
2015-09-29,-0.0021016584681127215,0.014743557038422006,0.017584260558120457,0.007791354477464818,0.0033570045969502083
2015-09-30,-7.7414879516291e-05,0.03574453980787751,0.003756532276387947,0.02563188742383038,0.005018559006455314
2015-10-01,0.02185092363807506,0.009553020346298569,-0.0010759052555037174,0.002783218696343681,-0.01202148212401477
2015-10-05,0.025352829817825828,0.007416600817377272,0.028754471292403494,0.02694576935280124,0.05185318774671366
2015-10-06,-0.004295728202461269,-0.022974574316422802,-0.011289273135882127,0.011317726304169717,0.00640679843305203
2015-10-07,-0.017055615204857766,-0.018534225493663126,0.0016573450683992075,0.01753780802531324,0.0008843026271625476
2015-10-08,-0.0075926398906580594,-0.0009270714695980287,-0.004274899115053521,-0.02702977419574837,-0.01607772548799935
2015-10-09,-0.0015757452012262751,0.03113599755725671,0.002816002902287007,-0.0019685162540404866,0.0274736170239136
2015-10-12,-0.014089215680371026,-0.03811911119737654,-0.005155793007346476,0.004958614460761845,0.0052427453085373
2015-10-13,0.0022950588229213587,-0.020928172115398547,-0.003886976867638059,0.002074564283064406,-0.0005214714820283017
2015-10-14,-0.044197603721715994,-0.0016371513346581379,0.007804288825408845,0.010463327878232676,-0.015828826594114442
2015-10-15,-0.00642231760424905,-0.00022790816330287011,-0.0005531411379997575,0.0008307318371580941,0.01219501037778592
2015-10-16,0.001722556963334343,0.00694388577874494,0.01466567927755058,0.012282709039240114,0.010825900913483011
2015-10-19,0.0067755819377190996,0.01557177711521529,-0.002045188307744805,0.053235674797043275,-0.0077733201000186325
2015-10-20,0.015268991291222722,0.01259063369375868,-0.0026417142478140088,-0.007057598242982244,-0.0034817147236924084
2015-10-21,0.0012864414410940217,0.011057321529767128,9.111329535138601e-05,-0.0017768668860982384,-0.012229362981370118
2015-10-23,0.005010489120580219,0.010101967890737917,0.012328997046755497,0.0006804521393575236,0.012557460265789189
2015-10-26,-0.00023670660100039154,0.00195686714901111,-0.006314769922433849,-0.013393905546755236,-0.0031441499803431805
2015-10-27,-0.002147933708376182,-0.002387001387715637,0.008533698286222302,-0.0035001034055259783,-0.005782298399049535
2015-10-28,-0.0007903274057476928,0.0033060410798073647,0.0005401205616011318,-0.002767241011019994,-0.04406060455542793
2015-10-29,-0.013344673102694604,-0.007067260066808467,-0.00715237580887762,0.004322654916116164,0.000921698507361457
2015-10-30,-5.9970040550694215e-05,-0.008384138144955089,-0.003579516030955854,0.007120084371772473,0.020445751672504064
2015-11-02,0.008876950718657683,-0.0037429150908045994,-0.015005412043250899,0.012767661420159948,0.009205941626359238
2015-11-03,0.01036815624106624,0.012641371718290939,0.0016621354177996928,0.007709982286520312,-0.0003577443025811755
2015-11-04,-0.0037941103632810336,-0.007594659795859604,-0.002949902136933913,-0.016439242223668327,-0.0218285397908492
2015-11-05,-0.020187546974434256,-0.012227412527975545,-0.0017101232485272622,-0.01545255513572108,-0.012072540979240931
2015-11-06,0.009304418726869823,0.013714410876623395,0.0009723280202882378,0.016869495745164498,-0.010923915698567876
2015-11-09,-0.013728168881038672,-0.00325026408263962,-0.014894977101655438,0.009292515413340086,-0.01478849070748045
2015-11-10,-0.005341032899279896,-0.027102138063509362,-0.00957939417626541,-0.04005215699610398,-0.0013300021351616564
2015-11-13,-0.024714263137925352,-0.0027631559027380126,-0.0024179958962231574,0.011162275163903335,-0.003995388584146831
2015-11-16,-0.009509743011021698,-0.018713768196211178,0.008459619116513384,0.0013395606159669615,0.021012396817648105
2015-11-17,0.006716669864562874,-0.017311438830702852,-0.00014126231579980608,-0.007010377749853469,0.002245121055081789
2015-11-18,-0.016355525807387084,-0.039095539396731493,-0.011500865119289938,-0.016976600057459046,-0.02762744070151879
2015-11-19,0.004720082978769247,0.027254907571121256,0.019359263418147865,0.024945129486690032,0.02284497792394702
2015-11-20,0.0151534813433436,0.004390028146606495,0.0018241796795561704,0.012944696130965161,-0.005442807876236189
2015-11-23,-0.003044076299102527,0.0012353959634006095,-0.004482260068148447,0.007287237476345743,0.003774170115389275
2015-11-24,-0.009661182247711841,-0.011910503783873039,-0.0015947663471800322,0.014626598302886373,-0.009776121934870763
2015-11-26,-0.009459466048756138,0.010805329053092727,-0.0003757871590421846,0.02164915977164461,0.002468108323487428
2015-11-27,0.0033255706673565033,0.013255358017142393,0.01452128047486001,-0.009710087738667217,0.022916666808507014
2015-11-30,0.008583428603264442,0.020209225451619073,-0.0015285549787246167,-0.012205770570813845,0.012960527182796389
2015-12-01,-0.00490822724934703,-0.008180878806322456,0.004871298397049806,-0.0012407708565643771,0.0012795029643821731
2015-12-02,0.0013971013620195372,-0.01696009113083874,-0.0048014121519247555,0.01247532326000833,-0.01277835117304249
2015-12-03,-0.0061093149276018055,-0.0027813339743910648,-0.0009744237625640695,-0.0007668781234081434,-0.01701183446702359
2015-12-04,-0.009507801386446357,-0.008224705093425433,-0.0165774160961214,-0.012024076978997544,-0.016365686426858983
2015-12-07,-0.0036931435586972094,-0.002669231934227412,0.0028802339790510167,-0.01387960934700938,0.006119827597941274
2015-12-08,0.00396565227622081,-0.0017682269254869487,-0.011959050008703342,-0.011711668598048841,-0.006082603115527663
2015-12-09,0.016594998538805195,-0.015511507594481055,-0.0017156944608915925,-0.02657031206673044,-0.007649664189421701
2015-12-10,0.0071378154452681475,0.0186249986877014,0.01255429453571355,0.037613465939574375,-0.0019271581601202348
2015-12-11,0.0006080701304151948,0.005203679533776651,-0.013435738292855492,0.0027357188178998015,-0.03726587273271964
2015-12-14,-0.003164130993864256,0.01586242403892757,0.008314703902100984,0.0022561309810729124,-0.0012033146018081142
2015-12-15,-0.0010931046260114208,0.007526820784719446,0.004170410112660949,0.02177786756460054,-0.010441892246572881
2015-12-16,0.013700149939609885,0.016982764569826614,0.007409604776388745,0.002817937443260865,0.022930294440521193
2015-12-17,0.013016965164516447,0.01026597617323377,0.012133428597956408,0.03172733922099891,0.004364252182179618
2015-12-18,-0.009406500260447537,-0.021632945906187806,-0.006711549601639999,-0.0176289547543953,-0.01204830568904025
2015-12-21,0.01224773676018942,0.01874166057338722,0.002236855681518213,0.00020162474043483591,0.03238708026789272
2015-12-22,-0.016902722728252773,-0.01785289603228235,-0.008322533845339208,-0.00483830222751136,0.005228475714994518
2015-12-23,0.008627526634830573,0.015778392740307234,0.00717307198950623,0.016712328005016097,0.008861456997155681
2015-12-24,0.0034837322386804814,-0.004087898423194569,-9.300132006262452e-05,-0.003237700777856345,-0.014893963592472415
2015-12-28,0.011686859689530316,0.007661783465457983,0.0030261921637895206,0.00984459342665267,0.0236479386635553
2015-12-29,-0.0028016741074664564,-4.52358244859008e-05,0.0006495983863983312,0.004948605700862974,0.002651142052938482
2015-12-30,-0.015269414476233645,-0.016656005005262764,-0.003385718396231252,-0.010734857366050288,-0.00906535324761426
2015-12-31,0.007670385814846581,0.017582552177315858,0.007306810350073745,0.010054822114677897,-0.0038115744596421974
2016-01-04,-0.027596901409293717,-0.02397332930766305,-0.01076543270454522,-0.019022168770161607,-0.022192322457500246
2016-01-05,-0.008714856340183541,-0.00449500788953483,-0.0075666845151749484,0.009896379303708791,0.004499868755586389
2016-01-06,0.01389999192819813,-0.0043763878146938495,0.00442388475433475,0.0269113959700793,-0.025710897968494795
2016-01-07,-0.004345775615851477,-0.017346738795011363,-0.010214526198250584,-0.01835875587807656,-0.013394631367354859
2016-01-08,0.01111223731289912,0.011895741225567802,0.005822766005206814,0.012336507756473214,-0.006889566329039254
2016-01-11,-0.014702253746136762,-0.0071476413948977635,-0.00352990255062291,0.02520111026417693,-0.02285249005597878
2016-01-12,-0.0149427294303619,-0.005446623176187493,-0.011005049017674629,-0.005848319757343123,-0.011275852709291323
