Date,TCS.NS,INFY.NS,HDFCBANK.NS,RELIANCE.NS,ICICIBANK.NS
2020-11-13,2373.517822265625,989.6560668945312,643.5111694335938,905.230224609375,469.6178894042969
2020-11-17,2381.736328125,989.2160034179688,667.0247802734375,903.8018798828125,470.4400329589844
2020-11-18,2346.53759765625,977.6395874023438,667.1431274414062,901.05859375,481.32086181640625
2020-11-19,2355.694580078125,965.4913330078125,650.8753662109375,894.6878662109375,463.041015625
2020-11-20,2376.555419921875,971.3014526367188,664.7515869140625,861.2926635742188,464.4434814453125
2020-11-23,2433.729248046875,1003.4331665039062,660.4655151367188,884.5083618164062,452.8855895996094
2020-11-24,2431.764404296875,1003.6090698242188,681.1140747070312,890.5617065429688,462.50909423828125
2020-11-25,2413.226806640625,982.1293334960938,664.3489990234375,883.193359375,457.1895751953125
2020-11-26,2430.468994140625,979.972412109375,675.6439819335938,885.369873046875,459.7042541503906
2020-11-27,2393.885009765625,968.3523559570312,682.3689575195312,875.0316162109375,457.8182678222656
2020-12-01,2436.007568359375,1001.67236328125,678.7933959960938,886.4127807617188,469.18267822265625
2020-12-02,2456.33154296875,1004.3573608398438,666.3143310546875,887.8864135742188,464.68524169921875
2020-12-03,2420.507568359375,991.6368408203125,652.22509765625,890.5617065429688,466.039306640625
2020-12-04,2436.677978515625,998.8553466796875,656.2031860351562,882.71728515625,485.5765075683594
2020-12-07,2445.744873046875,1006.6463012695312,649.8809204101562,887.9091186523438,493.7008972167969
2020-12-08,2498.989013671875,1015.3176879882812,651.7988891601562,904.028564453125,491.7181396484375
2020-12-09,2511.049560546875,1034.5523681640625,666.4328002929688,919.0824584960938,494.7164306640625
2020-12-10,2487.375732421875,1027.994140625,656.3216552734375,910.0364379882812,490.31573486328125
2020-12-11,2486.75048828125,1023.988525390625,654.8773193359375,909.4923706054688,498.5368347167969
2020-12-14,2499.346435546875,1025.1768798828125,649.83349609375,902.9176025390625,508.5472717285156
2020-12-15,2467.0517578125,1016.41796875,658.9027099609375,895.2319946289062,501.0514831542969
2020-12-16,2514.086669921875,1026.189208984375,668.09033203125,896.2294921875,495.6352844238281
2020-12-17,2535.527587890625,1020.4672241210938,682.8189086914062,900.3330688476562,493.65252685546875
2020-12-18,2555.89599609375,1047.4051513671875,668.3980712890625,903.0309448242188,500.1810607910156
2020-12-21,2519.402099609375,1036.4012451171875,650.0703735351562,879.5206298828125,478.2742614746094
2020-12-22,2566.170166015625,1074.430908203125,650.283447265625,878.1603393554688,483.8839111328125
2020-12-23,2598.5537109375,1103.08544921875,651.4910278320312,881.4024047851562,487.0756530761719
2020-12-24,2599.089599609375,1088.119873046875,661.6495361328125,904.2100219726562,496.6991882324219
2020-12-28,2617.00146484375,1091.861328125,669.1085205078125,908.35888671875,503.0342712402344
2020-12-29,2617.984375,1100.66455078125,675.904541015625,902.3508911132812,511.44879150390625
2020-12-30,2599.04541015625,1097.5833740234375,678.41455078125,904.822021484375,511.4004211425781
2020-12-31,2557.459228515625,1105.5062255859375,680.2142333984375,900.1970825195312,517.4937133789062
2021-01-01,2615.974365234375,1109.599609375,674.8863525390625,901.1946411132812,510.1914367675781
2021-01-04,2715.315673828125,1134.0726318359375,670.6004028320312,902.713623046875,514.253662109375
2021-01-05,2763.154541015625,1138.9586181640625,675.667724609375,891.4911499023438,519.6215209960938
2021-01-06,2726.080078125,1128.6585693359375,672.755126953125,867.9807739257812,528.7614135742188
2021-01-07,2709.375,1111.0963134765625,670.71875,866.5751953125,523.3451538085938
2021-01-08,2788.079833984375,1155.068359375,678.0120849609375,876.800048828125,524.2639770507812
2021-01-11,2837.705322265625,1211.49658203125,687.3890380859375,860.2724609375,526.8270874023438
2021-01-12,2836.276123046875,1207.579345703125,701.383544921875,887.3876953125,530.018798828125
2021-01-13,2822.071533203125,1221.13623046875,696.48193359375,879.112548828125,538.2398071289062
2021-01-14,2909.563720703125,1206.4791259765625,695.5821533203125,888.997314453125,535.144775390625
2021-01-15,2894.034423828125,1183.98681640625,694.5875854492188,878.5004272460938,525.182861328125
2021-01-18,2883.652587890625,1155.0242919921875,702.3780517578125,899.5849609375,515.6560668945312
2021-01-19,2918.514404296875,1159.0736083984375,712.2050170898438,914.298828125,528.5197143554688
2021-01-20,2961.56689453125,1179.1451416015625,706.5930786132812,931.6651611328125,532.9203491210938
2021-01-21,2930.28466796875,1179.365234375,698.4473876953125,951.93359375,534.5645751953125
2021-01-22,2956.46484375,1180.377685546875,683.6477661132812,929.3527221679688,516.28466796875
2021-01-25,2945.90283203125,1166.512451171875,692.7879638671875,880.110107421875,520.3953247070312
2021-01-27,2918.827392578125,1145.2967529296875,667.5693969726562,859.2522583007812,505.2104187011719
2021-01-28,2861.0966796875,1123.46484375,649.5020141601562,850.886474609375,510.91680908203125
2021-01-29,2784.83740234375,1090.7611083984375,658.5238647460938,835.19775390625,519.3797607421875
2021-02-01,2809.8994140625,1109.995849609375,699.370849609375,859.3883056640625,583.9878540039062
2021-02-02,2867.272216796875,1119.107177734375,739.0574951171875,873.2179565429688,597.0932006835938
2021-02-03,2864.228759765625,1130.9034423828125,745.8060913085938,875.4171142578125,601.92919921875
2021-02-04,2853.846435546875,1126.23779296875,747.8424682617188,872.5377807617188,607.6840209960938
2021-02-05,2826.54736328125,1119.85546875,756.6038818359375,872.288330078125,593.998291015625
2021-02-08,2876.80419921875,1147.54150390625,760.2269287109375,884.8484497070312,608.9412231445312
2021-02-09,2843.5087890625,1149.30224609375,763.3524780273438,886.9795532226562,612.5682373046875
2021-02-10,2876.0888671875,1141.3353271484375,749.0975341796875,895.2092895507812,611.4075927734375
2021-02-11,2869.5546875,1137.946044921875,744.645751953125,932.1185913085938,609.9568481445312
2021-02-12,2855.94970703125,1153.043701171875,749.1921997070312,925.7252807617188,626.3506469726562
2021-02-15,2810.3466796875,1152.9114990234375,765.60205078125,921.644287109375,651.8361206054688
2021-02-16,2782.55517578125,1135.96533203125,770.3616333007812,933.8416748046875,636.7478637695312
2021-02-17,2750.6015625,1127.9542236328125,751.3471069335938,944.6106567382812,635.7807006835938
2021-02-18,2736.504638671875,1137.7698974609375,736.0975341796875,937.5597534179688,623.4974975585938
2021-02-19,2749.482666015625,1136.7576904296875,728.8990478515625,943.2730102539062,603.5733642578125
2021-02-22,2647.983154296875,1113.78125,733.1139526367188,910.5352783203125,589.8392944335938
2021-02-23,2667.450927734375,1114.79345703125,724.1868896484375,917.4954223632812,596.0776977539062
2021-02-24,2638.7197265625,1121.792236328125,760.795166015625,934.5218505859375,620.0639038085938
2021-02-25,2680.966064453125,1122.0125732421875,760.7714233398438,972.3153076171875,607.393798828125
2021-02-26,2590.5654296875,1103.3055419921875,726.6732177734375,945.7669067382812,578.1364135742188
2021-03-01,2617.32763671875,1115.3658447265625,738.2760009765625,952.9765625,588.3885498046875
2021-03-02,2690.8564453125,1148.3778076171875,742.680419921875,954.9262084960938,590.4679565429688
2021-03-03,2738.07080078125,1182.7545166015625,751.5127563476562,998.5009765625,611.3592529296875
2021-03-04,2729.65673828125,1171.134033203125,735.0320434570312,986.598388671875,600.3816528320312
2021-03-05,2692.3779296875,1159.11767578125,724.5894165039062,987.8906860351562,589.452392578125
2021-03-08,2691.392822265625,1175.887939453125,719.61669921875,993.5132446289062,588.098388671875
2021-03-09,2730.776123046875,1184.5150146484375,739.9810180664062,993.4905395507812,604.5889282226562
2021-03-10,2748.677490234375,1204.41015625,736.7842407226562,989.3643188476562,605.072509765625
2021-03-12,2737.041748046875,1210.308349609375,734.984619140625,969.2546997070312,592.7408447265625
2021-03-15,2744.380615234375,1209.2080078125,723.9500732421875,956.2412109375,583.6976928710938
2021-03-16,2783.674560546875,1218.3631591796875,716.1357421875,952.4777221679688,575.4282836914062
2021-03-17,2786.269287109375,1221.00439453125,708.1795043945312,931.9599609375,570.1571044921875
2021-03-18,2717.842529296875,1177.076416015625,706.119384765625,910.98876953125,559.6146240234375
2021-03-19,2730.104736328125,1183.5465087890625,709.19775390625,944.0438232421875,567.400634765625
2021-03-22,2801.217529296875,1206.7431640625,695.7716064453125,935.1566162109375,554.6337890625
2021-03-23,2812.80859375,1207.4034423828125,710.4527587890625,946.5377807617188,567.1588745117188
2021-03-24,2793.564208984375,1191.733642578125,700.3417358398438,928.3097534179688,548.8789672851562
2021-03-25,2743.2177734375,1174.17138671875,693.024658203125,902.9857177734375,552.7960205078125
2021-03-26,2744.963134765625,1176.2838134765625,706.261474609375,904.4367065429688,559.5663452148438
2021-03-30,2827.083984375,1219.5078125,735.8134155273438,920.1480102539062,572.0430908203125
2021-03-31,2844.358642578125,1204.3221435546875,707.37451171875,908.2681274414062,562.9998779296875
2021-04-01,2832.857666015625,1219.4197998046875,704.106689453125,916.77001953125,574.896240234375
2021-04-05,2899.001953125,1241.16357421875,686.5128173828125,903.5071411132812,552.505859375
2021-04-06,2922.094482421875,1242.176025390625,682.0848999023438,899.74365234375,547.3314819335938
2021-04-07,2928.09130859375,1259.0341796875,685.3762817382812,908.15478515625,558.6959228515625
2021-04-08,2969.219482421875,1267.5291748046875,678.556640625,909.2883911132812,557.7770385742188
2021-04-09,2973.604736328125,1268.585693359375,673.323486328125,898.7234497070312,547.6216430664062
2021-04-12,2905.84912109375,1255.11669921875,647.418212890625,866.5751953125,520.8788452148438
2021-04-13,2778.303955078125,1229.9393310546875,663.1886596679688,875.9385375976562,542.205322265625
2021-04-15,2881.14599609375,1197.8956298828125,677.2780151367188,881.6064453125,556.3262939453125
2021-04-16,2859.843017578125,1191.733642578125,676.5911865234375,876.0745239257812,548.3470458984375
2021-04-19,2829.993408203125,1199.4803466796875,668.8954467773438,862.2901611328125,541.3832397460938
2021-04-20,2814.553955078125,1189.62060546875,658.9500732421875,862.0408935546875,540.7545166015625
2021-04-22,2791.505859375,1189.4007568359375,673.6786499023438,864.42138671875,560.1951293945312
2021-04-23,2783.181640625,1174.17138671875,669.7241821289062,863.4918823242188,551.2485961914062
2021-04-26,2775.39501953125,1182.7545166015625,665.2962036132812,878.6817016601562,571.70458984375
2021-04-27,2803.3203125,1187.1119384765625,681.3507690429688,901.716064453125,579.1035766601562
2021-04-28,2796.24951171875,1193.71435546875,699.3944702148438,905.6382446289062,600.9619140625
2021-04-29,2788.328125,1194.0224609375,697.3580932617188,917.7675170898438,601.0587768554688
2021-04-30,2717.081298828125,1192.26171875,668.8480834960938,904.36865234375,580.796142578125
2021-05-03,2718.2900390625,1190.2371826171875,669.8662719726562,888.2944946289062,577.1692504882812
2021-05-04,2729.7021484375,1170.2978515625,657.505615234375,869.0463256835938,572.1397705078125
2021-05-05,2770.829833984375,1180.94970703125,664.2542724609375,870.6333618164062,583.0206298828125
2021-05-06,2784.927490234375,1198.64404296875,663.4491577148438,875.5758056640625,588.2434692382812
2021-05-07,2804.126220703125,1190.6773681640625,670.0083618164062,875.9158325195312,587.1795043945312
2021-05-10,2815.40380859375,1179.2330322265625,672.4236450195312,873.3992919921875,593.1278076171875
2021-05-11,2794.906494140625,1171.398193359375,664.7042236328125,876.5507202148438,589.8392944335938
2021-05-12,2763.580078125,1168.18505859375,662.7861328125,867.4819946289062,575.2348022460938
2021-05-14,2731.268310546875,1158.8536376953125,656.7952880859375,878.432373046875,577.7011108398438
2021-05-17,2747.60302734375,1170.2978515625,682.0848999023438,888.8839721679688,603.1381225585938
2021-05-18,2764.654052734375,1179.6292724609375,699.3471069335938,901.398681640625,612.4232177734375
2021-05-19,2758.56787109375,1176.9884033203125,690.585693359375,905.52490234375,604.927490234375
2021-05-20,2738.876220703125,1179.0130615234375,678.556640625,900.242431640625,598.3021850585938
2021-05-21,2757.224853515625,1192.393798828125,709.1029663085938,908.018798828125,621.3696899414062
2021-05-24,2758.1201171875,1186.7158203125,715.0939331054688,900.355712890625,626.1088256835938
2021-05-25,2800.84326171875,1198.64404296875,700.41259765625,890.153564453125,628.9620361328125
2021-05-26,2840.86865234375,1230.0277099609375,699.5130004882812,893.2822875976562,631.08984375
2021-05-27,2860.205810546875,1234.4293212890625,702.1649780273438,896.0255126953125,630.8480834960938
2021-05-28,2827.466552734375,1236.8939208984375,712.0155639648438,949.8477783203125,621.9500122070312
2021-05-31,2841.452392578125,1240.186279296875,717.8880615234375,979.5474853515625,641.0035400390625
2021-06-01,2835.921142578125,1234.3580322265625,715.9227294921875,983.447021484375,628.7686157226562
2021-06-02,2814.739990234375,1226.75,712.2760620117188,998.1155395507812,627.0760498046875
2021-06-03,2825.3525390625,1236.5380859375,720.1138916015625,1001.9243774414062,628.9137573242188
2021-06-04,2827.601318359375,1232.9788818359375,710.8316040039062,993.2412109375,621.6114501953125
2021-06-07,2863.084228515625,1236.5380859375,710.3106079101562,1009.9727172851562,626.9310302734375
2021-06-08,2878.3291015625,1257.2708740234375,702.3545532226562,1004.1689453125,621.3213500976562
2021-06-09,2878.4189453125,1259.362060546875,701.0520629882812,986.2129516601562,615.22802734375
2021-06-10,2893.304931640625,1267.370361328125,701.4072875976562,989.8404541015625,619.3870239257812
2021-06-11,2944.5732421875,1287.480224609375,703.9172973632812,1007.0098876953125,614.8411254882812
2021-06-14,2946.86669921875,1300.7386474609375,700.6494750976562,1021.4566040039062,614.3092041015625
2021-06-15,2934.63427734375,1311.5054931640625,705.7642211914062,1023.777099609375,624.1261596679688
2021-06-16,2945.0673828125,1317.4671630859375,703.0885009765625,1006.3045654296875,619.0968017578125
2021-06-17,2984.103271484375,1330.547607421875,694.3271484375,1008.1473388671875,612.229736328125
2021-06-18,2965.709716796875,1337.6661376953125,700.8152465820312,1012.6975708007812,609.715087890625
2021-06-21,2943.943115234375,1334.996826171875,705.0301513671875,1017.9755859375,610.5372314453125
2021-06-22,2969.217529296875,1345.2740478515625,702.7096557617188,1012.7430419921875,610.1502685546875
2021-06-23,2933.420166015625,1337.5325927734375,703.5147094726562,1003.4607543945312,604.2020874023438
2021-06-24,3034.336669921875,1387.4071044921875,713.3416137695312,979.8684692382812,613.2453002929688
2021-06-25,3040.8125,1400.75439453125,717.5328979492188,957.5499877929688,627.7047119140625
2021-06-28,3001.192626953125,1398.6187744140625,714.3361206054688,949.1550903320312,628.9620361328125
2021-06-29,3004.881103515625,1390.8331298828125,714.4313354492188,949.97412109375,619.0968017578125
2021-06-30,3009.287353515625,1406.6273193359375,712.4574584960938,960.3711547851562,610.1986694335938
2021-07-01,3005.46484375,1388.4747314453125,707.154052734375,954.592529296875,610.1502685546875
2021-07-02,2991.02880859375,1395.0595703125,704.1337890625,968.7432861328125,619.2418212890625
2021-07-05,2987.0263671875,1404.9810791015625,711.2920532226562,978.3668823242188,626.5924682617188
2021-07-06,2934.229248046875,1390.076416015625,729.9609375,966.8095703125,628.9620361328125
2021-07-07,2945.607177734375,1392.2120361328125,732.2440185546875,960.09814453125,632.5405883789062
2021-07-08,2930.811279296875,1388.786376953125,723.1829833984375,952.1581420898438,620.8377685546875
2021-07-09,2885.52490234375,1390.699462890625,714.407470703125,942.4208984375,617.5975952148438
2021-07-12,2871.98828125,1377.3076171875,707.2730712890625,948.29052734375,625.0449829101562
2021-07-13,2866.99658203125,1374.7271728515625,714.336181640625,955.3887329101562,643.13134765625
2021-07-14,2891.28173828125,1403.156982421875,713.052001953125,949.1550903320312,642.551025390625
2021-07-15,2887.134521484375,1406.6273193359375,723.302001953125,947.4943237304688,645.54931640625
2021-07-16,2879.788818359375,1384.070068359375,724.0867919921875,961.1674194335938,638.6339721679688
2021-07-19,2870.594482421875,1371.835205078125,699.6627807617188,955.0474853515625,634.3783569335938
2021-07-20,2889.703857421875,1379.2652587890625,686.416259765625,952.7041015625,620.8377685546875
2021-07-22,2899.214111328125,1414.9915771484375,689.0560302734375,964.9439697265625,634.4266967773438
2021-07-23,2896.058349609375,1415.214111328125,686.2260131835938,958.1187744140625,654.447509765625
2021-07-26,2882.267333984375,1427.1820068359375,682.3258056640625,944.99169921875,654.544189453125
2021-07-27,2869.106689453125,1425.9805908203125,684.799072265625,935.0496215820312,655.2212524414062
2021-07-28,2882.492919921875,1428.6947021484375,674.12109375,927.0186767578125,662.5718383789062
2021-07-29,2880.690185546875,1438.8387451171875,674.5728759765625,934.25341796875,666.8883666992188
2021-07-30,2855.13525390625,1433.0548095703125,678.47314453125,926.0859985351562,662.038330078125
2021-08-02,2901.963134765625,1451.78564453125,676.6657104492188,943.012451171875,660.9713134765625
2021-08-03,2961.004638671875,1472.829833984375,682.3971557617188,949.9512939453125,669.7014770507812
2021-08-04,2951.134033203125,1467.535400390625,696.95166015625,957.2315673828125,693.2244873046875
2021-08-05,2960.148193359375,1471.361572265625,706.2503051757812,971.1094360351562,681.3902587890625
2021-08-06,2983.449462890625,1468.380615234375,709.9603881835938,950.5428466796875,676.7340698242188
2021-08-09,2995.077392578125,1480.0374755859375,715.3112182617188,945.128173828125,681.7781982421875
2021-08-10,3005.173095703125,1492.450439453125,717.094970703125,950.0878295898438,679.88671875
2021-08-11,3014.457275390625,1492.71728515625,711.0542602539062,963.3970336914062,672.757080078125
2021-08-12,3021.26318359375,1503.439453125,714.1221923828125,960.3029174804688,680.3231811523438
2021-08-13,3121.904052734375,1523.5494384765625,725.91796875,976.2965698242188,683.6697998046875
2021-08-16,3130.5126953125,1516.60888671875,728.0106811523438,988.9686279296875,681.5842895507812
2021-08-17,3202.714599609375,1549.754638671875,720.4243774414062,984.759765625,680.177734375
2021-08-18,3209.475830078125,1542.458251953125,719.6395874023438,988.5819091796875,667.6644287109375
2021-08-20,3208.5283203125,1542.0133056640625,720.471923828125,977.4796142578125,660.2922973632812
2021-08-23,3278.748046875,1547.17431640625,725.1569213867188,983.895263671875,662.2322998046875
2021-08-24,3256.934326171875,1531.2464599609375,741.447509765625,993.6097412109375,673.6300659179688
2021-08-25,3298.2177734375,1544.3267822265625,740.7578735351562,1002.2095336914062,670.3319702148438
2021-08-26,3309.80078125,1537.3416748046875,739.521240234375,1014.881591796875,677.8496704101562
2021-08-27,3353.33837890625,1520.5242919921875,736.5008544921875,1013.4937133789062,678.771240234375
2021-08-30,3336.34716796875,1510.9586181640625,745.9185791015625,1032.9910888671875,692.2544555664062
2021-08-31,3413.100830078125,1518.43310546875,752.1731567382812,1027.4854736328125,697.4925537109375
2021-09-01,3348.651611328125,1492.8951416015625,751.0792236328125,1031.5577392578125,698.317138671875
2021-09-02,3458.441650390625,1502.99462890625,755.7880249023438,1043.9796142578125,703.4097290039062
2021-09-03,3463.218505859375,1513.2720947265625,749.6285400390625,1086.79638671875,702.5851440429688
2021-09-06,3472.18798828125,1539.7442626953125,744.7056274414062,1103.67724609375,699.5296630859375
2021-09-07,3439.64794921875,1518.6109619140625,746.3941650390625,1110.638916015625,695.4070434570312
2021-09-08,3402.013427734375,1506.6875,749.794921875,1106.29345703125,699.3355712890625
2021-09-09,3417.56298828125,1505.2191162109375,746.0849609375,1103.67724609375,698.6566162109375
2021-09-13,3466.193603515625,1505.486083984375,739.8779296875,1079.0838623046875,686.1918334960938
2021-09-14,3502.7451171875,1500.3697509765625,736.5484619140625,1077.67333984375,686.2402954101562
2021-09-15,3564.6259765625,1522.8822021484375,735.7161254882812,1082.155029296875,692.9334716796875
2021-09-16,3518.4296875,1514.6959228515625,741.9707641601562,1104.8602294921875,705.398193359375
2021-09-17,3450.419189453125,1504.9525146484375,752.5298461914062,1087.72900390625,698.5595703125
2021-09-20,3446.498046875,1501.88232421875,741.9232177734375,1089.4581298828125,688.7138671875
2021-09-21,3482.05859375,1529.1109619140625,738.1655883789062,1094.1673583984375,690.5083618164062
2021-09-22,3481.33642578125,1527.731689453125,729.4852294921875,1105.90673828125,682.2632446289062
2021-09-23,3487.736572265625,1550.5557861328125,746.7508544921875,1132.9344482421875,695.5039672851562
2021-09-24,3489.5849609375,1569.5086669921875,761.7572631835938,1129.6583251953125,701.275634765625
2021-09-27,3458.621826171875,1531.5135498046875,772.95849609375,1148.655029296875,708.1142578125
2021-09-28,3406.52099609375,1501.2149658203125,768.1783447265625,1159.3934326171875,695.6494750976562
2021-09-29,3418.013671875,1505.7974853515625,758.0947875976562,1150.2022705078125,688.2288818359375
2021-09-30,3403.276123046875,1490.6259765625,758.6179809570312,1146.2889404296875,679.8381958007812
2021-10-01,3362.3974609375,1481.683349609375,752.7913818359375,1148.3138427734375,671.5929565429688
2021-10-04,3401.248046875,1493.78515625,754.2421264648438,1163.0789794921875,679.2076416015625
2021-10-05,3455.33154296875,1506.2869873046875,758.8558349609375,1187.21728515625,676.2005615234375
2021-10-06,3435.140380859375,1489.1580810546875,768.1070556640625,1164.7625732421875,668.8284912109375
2021-10-07,3509.05517578125,1504.6851806640625,766.0142822265625,1170.472900390625,681.1477661132812
2021-10-08,3547.590087890625,1533.9158935546875,762.280517578125,1215.450927734375,682.3117065429688
2021-10-11,3322.195068359375,1504.640869140625,777.0965576171875,1206.987548828125,691.9149169921875
2021-10-12,3292.67431640625,1499.47998046875,775.098876953125,1213.8809814453125,687.3558349609375
2021-10-13,3294.792724609375,1520.8797607421875,779.7601928710938,1226.234619140625,688.6654052734375
2021-10-14,3261.602783203125,1526.70849609375,802.5907592773438,1228.7144775390625,705.4952392578125
2021-10-18,3293.84423828125,1594.6907958984375,794.4573364257812,1231.9906005859375,723.10107421875
2021-10-19,3282.103515625,1621.3853759765625,803.2090454101562,1243.0245361328125,725.0411376953125
2021-10-20,3259.25439453125,1603.7666015625,796.1458740234375,1228.7144775390625,723.4890747070312
2021-10-21,3190.300537109375,1560.4324951171875,797.3111572265625,1193.2689208984375,732.8497314453125
2021-10-22,3159.910888671875,1530.3123779296875,799.427734375,1195.4986572265625,736.5357666015625
2021-10-25,3154.58203125,1519.411865234375,788.13134765625,1183.850341796875,816.4654541015625
2021-10-26,3145.234619140625,1529.4212646484375,786.1099243164062,1210.809814453125,804.5342407226562
2021-10-27,3151.692138671875,1552.08837890625,781.3773193359375,1195.4986572265625,809.9663696289062
2021-10-28,3090.188720703125,1529.600830078125,757.9758911132812,1182.394287109375,774.7545776367188
2021-10-29,3068.60400390625,1497.14892578125,752.8628540039062,1154.0244140625,778.004150390625
2021-11-01,3139.63525390625,1526.1446533203125,763.5408935546875,1154.7296142578125,779.7987670898438
2021-11-02,3146.67919921875,1524.214599609375,764.2305297851562,1137.89404296875,776.9371337890625
2021-11-03,3153.94970703125,1528.343994140625,752.1969604492188,1130.0677490234375,762.3868408203125
2021-11-04,3168.760986328125,1533.90966796875,758.1423950195312,1137.0068359375,758.6522827148438
2021-11-08,3163.432861328125,1559.763671875,761.138916015625,1138.4173583984375,756.7607421875
2021-11-09,3166.096923828125,1564.252197265625,747.8209838867188,1147.40380859375,762.9688720703125
2021-11-10,3146.77001953125,1562.1424560546875,739.7352905273438,1160.235107421875,757.48828125
2021-11-11,3150.2919921875,1555.993408203125,736.4295043945312,1162.3509521484375,748.3215942382812
2021-11-12,3184.475830078125,1598.095703125,738.6649780273438,1179.891845703125,753.317138671875
2021-11-15,3209.085693359375,1604.3345947265625,740.6865234375,1172.9300537109375,750.1161499023438
2021-11-16,3211.885009765625,1608.9580078125,736.286865234375,1145.6749267578125,741.1434326171875
2021-11-17,3180.727294921875,1604.604248046875,728.1058959960938,1121.1495361328125,738.4758911132812
2021-11-18,3139.00244140625,1597.3778076171875,732.1964721679688,1125.381103515625,740.0278930664062
2021-11-22,3123.378173828125,1579.4234619140625,720.7572631835938,1075.53466796875,729.4546508789062
2021-11-23,3128.66259765625,1559.2252197265625,720.8524780273438,1085.5902099609375,729.3091430664062
2021-11-24,3109.741943359375,1522.509033203125,722.0415649414062,1069.9154052734375,737.4088745117188
2021-11-25,3112.089599609375,1546.208251953125,725.799072265625,1134.3221435546875,728.5331420898438
2021-11-26,3112.947998046875,1518.6038818359375,708.65234375,1097.7620849609375,700.5481567382812
2021-11-29,3162.755126953125,1522.8232421875,714.0507202148438,1110.911865234375,696.862060546875
2021-11-30,3187.275390625,1537.455810546875,710.388427734375,1094.48583984375,692.9334716796875
2021-12-01,3231.212646484375,1539.4754638671875,715.6679077148438,1122.5147705078125,705.8831787109375
2021-12-02,3290.005859375,1569.4140625,725.7039184570312,1129.7265625,700.7421264648438
2021-12-03,3287.793701171875,1558.0133056640625,719.9012451171875,1095.78271484375,694.8250732421875
2021-12-06,3193.822998046875,1521.8804931640625,715.263671875,1075.0113525390625,688.27734375
2021-12-07,3237.26416015625,1536.55810546875,725.6800537109375,1083.7703857421875,712.6248168945312
2021-12-08,3275.55615234375,1573.9923095703125,739.0455932617188,1100.2646484375,730.812744140625
2021-12-09,3252.842529296875,1583.05908203125,726.2271118164062,1117.71435546875,732.36474609375
2021-12-10,3284.4970703125,1579.288818359375,724.181884765625,1118.851806640625,735.2748413085938
2021-12-13,3259.97705078125,1566.1822509765625,718.7596435546875,1096.4197998046875,731.3947143554688
2021-12-14,3272.756103515625,1572.9151611328125,714.62158203125,1082.996826171875,735.9053955078125
2021-12-15,3224.484130859375,1556.80126953125,713.4563598632812,1079.8345947265625,729.6972045898438
2021-12-16,3234.64404296875,1590.37548828125,713.50390625,1093.8033447265625,718.9300537109375
2021-12-17,3237.128173828125,1634.58740234375,700.6378173828125,1064.932861328125,706.4652099609375
2021-12-20,3212.3369140625,1614.8829345703125,678.0925903320312,1036.2215576171875,688.6654052734375
2021-12-21,3258.75732421875,1626.2838134765625,685.774169921875,1051.6466064453125,698.7536010742188
2021-12-22,3279.032958984375,1638.0438232421875,687.391357421875,1076.603759765625,710.8302612304688
2021-12-23,3307.887939453125,1667.5780029296875,686.8681640625,1076.21728515625,709.375244140625
2021-12-24,3315.2939453125,1672.874755859375,684.394775390625,1079.6527099609375,705.3012084960938
2021-12-27,3338.052734375,1675.25341796875,690.054931640625,1078.4923095703125,713.9343872070312
2021-12-28,3347.489990234375,1694.86865234375,694.811279296875,1091.30078125,713.7404174804688
2021-12-29,3336.787841796875,1692.669189453125,691.5055541992188,1093.1663818359375,713.6433715820312
2021-12-30,3372.055419921875,1699.222412109375,695.1442260742188,1073.4189453125,713.6433715820312
2021-12-31,3376.209228515625,1694.6441650390625,703.6581420898438,1077.5367431640625,717.9600219726562
2022-01-03,3447.91845703125,1704.2493896484375,722.8025512695312,1093.7806396484375,741.77392578125
2022-01-04,3508.42724609375,1704.8779296875,727.0357666015625,1118.4649658203125,749.6796264648438
2022-01-05,3486.93310546875,1655.9530029296875,744.3013305664062,1123.69775390625,764.423828125
2022-01-06,3438.6162109375,1631.8494873046875,732.3628540039062,1099.53662109375,761.5137939453125
2022-01-07,3480.205078125,1628.7076416015625,737.499755859375,1108.4093017578125,769.468017578125
2022-01-10,3504.002197265625,1661.428955078125,741.5902099609375,1109.3193359375,786.443359375
2022-01-11,3536.56005859375,1665.782958984375,744.80078125,1117.304931640625,786.3463745117188
2022-01-12,3485.98486328125,1685.3975830078125,740.401123046875,1147.130859375,799.0535278320312
2022-01-13,3520.30322265625,1702.7681884765625,726.7741088867188,1153.592041015625,799.97509765625
2022-01-14,3583.748291015625,1731.9886474609375,734.9313354492188,1155.2755126953125,795.4160766601562
2022-01-17,3629.80859375,1741.100341796875,723.6824951171875,1161.3043212890625,794.7369384765625
2022-01-18,3604.02392578125,1724.268310546875,727.36865234375,1147.4493408203125,798.4230346679688
2022-01-19,3541.643798828125,1676.0616455078125,722.2317504882812,1147.3582763671875,784.3577880859375
2022-01-20,3461.938232421875,1637.145751953125,717.7369995117188,1127.26953125,785.9583740234375
2022-01-21,3468.226318359375,1603.0330810546875,723.7300415039062,1127.4515380859375,780.3806762695312
2022-01-24,3411.997802734375,1559.13525390625,707.1065673828125,1081.97314453125,774.5120849609375
2022-01-25,3410.685791015625,1545.9840087890625,707.7723999023438,1079.8572998046875,777.6161499023438
2022-01-27,3301.5322265625,1506.8887939453125,701.54150390625,1063.8636474609375,770.8260498046875
